     665489.9210    4557585.2900         41.1527
     665235.0670    4558397.2700         41.1601
     664956.2110    4559211.6900         41.1675
     655549.8090    4537845.4900         40.9770
     655341.0100    4539295.2800         40.9901
     656574.6120    4540280.8200         40.9987
     657673.2770    4541590.7300         41.0103
     658622.3930    4542990.4100         41.0227
     655562.9780    4536188.6500         40.9620
     659244.5280    4544263.8000         41.0340
     659572.9260    4545466.2000         41.0448
     660788.7320    4545644.4100         41.0462
     661587.9780    4546660.9300         41.0552
     720884.4010    4579166.6300         41.3337
     720941.1910    4579389.7700         41.3357
     721108.5860    4579470.5700         41.3364
     721279.6570    4579575.6700         41.3373
     742530.3370    4586751.3800         41.3957
     742630.3800    4586858.3900         41.3967
     742736.7700    4586903.7800         41.3970
     742852.4900    4587009.9800         41.3980
     664314.8740    4559433.7400         41.1696
     663757.2990    4559833.8500         41.1733
     663281.6590    4560304.6900         41.1776
     662919.6710    4560734.6900         41.1816
     662705.8630    4561203.7100         41.1859
     662938.1070    4561740.6800         41.1906
     662745.1160    4562156.0300         41.1944
     662962.7490    4562534.7100         41.1978
     663087.2140    4562870.0400         41.2008
     663232.2120    4563209.6200         41.2038
     663272.8890    4563527.5600         41.2067
     663507.7540    4563609.0000         41.2074
     663653.5520    4563782.4900         41.2089
     663851.6410    4563752.6200         41.2086
     663986.2000    4563605.9900         41.2072
     662363.3150    4547758.1200         41.0649
     663039.3210    4548821.0200         41.0743
     663484.1110    4549854.7200         41.0835
     663882.6300    4550858.0100         41.0925
     663407.1190    4551777.9500         41.1009
     663906.9770    4552694.7900         41.1090
     664228.0790    4553394.6300         41.1152
     664181.5740    4554163.2000         41.1222
     664202.8030    4555017.1300         41.1299
     664271.3840    4555819.5400         41.1371
     664339.6540    4556572.2500         41.1438
     664325.5360    4557260.4400         41.1500
     664655.1310    4557865.3600         41.1554
     664518.1630    4558687.8700         41.1628
     654378.4630    4536698.8200         40.9669
     654184.3280    4538262.8400         40.9810
     653670.3820    4539607.3700         40.9932
     654862.0470    4540565.0400         41.0016
     656113.5010    4541453.8300         41.0093
     657191.5290    4542791.3800         41.0212
     657812.0960    4544164.8100         41.0334
     654534.2210    4535208.8500         40.9534
     656110.3100    4534515.2600         40.9469
     658217.6860    4545389.6900         41.0444
     658995.5770    4546605.1600         41.0552
     660278.5690    4546671.2500         41.0555
     661124.3510    4547768.8500         41.0652
     720776.5070    4579334.9200         41.3353
     720800.8350    4579555.2400         41.3372
     720950.3240    4579621.3400         41.3378
     721124.2120    4579701.0000         41.3385
     742461.9870    4586939.4500         41.3975
     742605.7090    4587006.2200         41.3980
     742673.5500    4587122.7500         41.3990
     742836.0510    4587209.5700         41.3998
     663892.6110    4559072.6900         41.1664
     663332.3220    4559404.2200         41.1695
     662997.8130    4559895.1900         41.1740
     662658.4950    4560309.5500         41.1778
     662471.8730    4560755.1100         41.1819
     662348.2670    4561245.2000         41.1863
     662608.2140    4561681.5200         41.1902
     662406.0390    4561965.6600         41.1928
     662433.3090    4562284.8900         41.1956
     662635.8390    4562519.2200         41.1977
     662807.1000    4562800.9600         41.2002
     662959.4220    4563104.6800         41.2029
     663017.8100    4563427.1100         41.2058
     663080.3040    4563704.7400         41.2083
     663264.8540    4563782.6700         41.2090
     663455.4640    4563812.3500         41.2092
     661858.9930    4548824.6400         41.0746
     662357.9910    4549840.2800         41.0836
     662802.4120    4550820.1500         41.0924
     662402.6800    4551724.1300         41.1006
     663012.7360    4552681.1000         41.1091
     663352.4400    4553674.1800         41.1179
     663433.2720    4554614.7000         41.1264
     663531.0650    4555480.9500         41.1342
     663602.6880    4556268.7200         41.1412
     663674.2890    4556996.0400         41.1478
     663817.8420    4557698.3900         41.1541
     663962.9360    4558326.0200         41.1597
     652986.9210    4535543.1600         40.9567
     653232.1980    4537135.7300         40.9710
     652653.3300    4538442.8200         40.9829
     652089.6170    4539853.3800         40.9957
     653210.2050    4540914.4200         41.0050
     654491.3040    4541882.0800         41.0135
     655876.8270    4542587.3600         41.0196
     656442.0790    4543914.5700         41.0314
     656728.3840    4545275.2900         41.0436
     654012.1250    4533746.7400         40.9403
     655561.6680    4532831.3100         40.9318
     657703.7740    4546485.1400         41.0543
     658661.1840    4547675.9000         41.0649
     659893.9030    4547752.3900         41.0653
     660693.5460    4548815.3700         41.0747
     720656.7120    4579494.6600         41.3367
     720648.6040    4579711.1200         41.3387
     720784.9770    4579762.6700         41.3391
     720963.7730    4579820.2400         41.3396
     742473.0200    4587134.5600         41.3992
     742538.4220    4587323.8500         41.4009
     742849.0460    4587408.6000         41.4016
     663412.9590    4558731.7900         41.1635
     662953.2600    4559080.7800         41.1667
     662672.2830    4559519.2600         41.1707
     662317.6470    4559920.3300         41.1744
     662175.1580    4560384.5100         41.1786
     662171.8720    4560828.6600         41.1826
     661962.3160    4561094.8800         41.1850
     661991.4020    4561450.7200         41.1882
     662296.0080    4561623.4200         41.1897
     662070.4570    4561805.0200         41.1914
     662171.8660    4562105.5700         41.1941
     662241.0430    4562384.2000         41.1966
     662403.3350    4562580.5100         41.1983
     662545.8080    4562799.9300         41.2003
     662679.7450    4563042.4100         41.2024
     662814.5080    4563263.6600         41.2044
     662766.5060    4563470.4100         41.2063
     662901.9780    4563617.9900         41.2076
     661249.2200    4549827.1300         41.0837
     661744.8510    4550790.9200         41.0923
     661394.2900    4551672.7700         41.1003
     662123.8250    4552524.7600         41.1078
     662528.7700    4553453.6600         41.1161
     662581.0930    4554382.6200         41.1245
     662885.8780    4555188.2200         41.1317
     662954.8230    4556016.1800         41.1391
     662954.9600    4556739.9200         41.1456
     663164.2860    4557453.1400         41.1520
     663279.5170    4558111.6000         41.1579
     652173.3090    4534297.3000         40.9456
     651060.6450    4535596.6300         40.9576
     651944.7940    4536978.8800         40.9698
     651232.7330    4538586.0900         40.9844
     650463.2240    4540000.0900         40.9973
     651656.4010    4541219.9700         41.0081
     652804.0980    4542182.3600         41.0165
     653845.3510    4543026.8100         41.0239
     655081.2760    4543441.0000         41.0274
     655312.7280    4544799.0800         41.0396
     655216.0100    4545972.5000         41.0502
     656410.5950    4546500.7800         41.0547
     654126.2520    4531809.0800         40.9229
     652446.1010    4532834.3900         40.9324
     657366.2600    4547617.9500         41.0646
     658400.0640    4548700.1900         41.0741
     659538.2220    4548780.1700         41.0746
     660156.6900    4549797.5700         41.0837
     720518.9420    4579639.2700         41.3381
     720487.0970    4579859.9700         41.3401
     720617.6380    4579905.6400         41.3404
     720800.5150    4579935.4600         41.3407
     742582.8180    4587517.4900         41.4026
     742894.2440    4587603.7100         41.4033
     662816.8600    4558543.3900         41.1619
     662457.7090    4558988.0400         41.1660
     662146.0460    4559400.9100         41.1697
     661824.9910    4559628.5000         41.1719
     661807.9460    4560106.9800         41.1762
     661828.0900    4560626.8800         41.1808
     661640.2520    4560960.7300         41.1839
     661629.5170    4561314.5100         41.1871
     661762.7430    4561677.3200         41.1903
